CountryName,CountryCode,Date,C1_School closing,C1_Flag,C2_Workplace closing,C2_Flag,C3_Cancel public events,C3_Flag,C4_Restrictions on gatherings,C4_Flag,C5_Close public transport,C5_Flag,C6_Stay at home requirements,C6_Flag,C7_Restrictions on internal movement,C7_Flag,C8_International travel controls,E1_Income support,E1_Flag,E2_Debt/contract relief,E3_Fiscal measures,E4_International support,H1_Public information campaigns,H1_Flag,H2_Testing policy,H3_Contact tracing,H4_Emergency investment in healthcare,H5_Investment in vaccines,M1_Wildcard,ConfirmedCases,ConfirmedDeaths,StringencyIndex,StringencyIndexForDisplay,StringencyLegacyIndex,StringencyLegacyIndexForDisplay,GovernmentResponseIndex,GovernmentResponseIndexForDisplay,ContainmentHealthIndex,ContainmentHealthIndexForDisplay,EconomicSupportIndex,EconomicSupportIndexForDisplay
Brazil,BRA,20200111,0,,0,,0,,0,,0,,0,,0,,0,0,,0,0,0,0,,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0
Brazil,BRA,20200112,0,,0,,0,,0,,0,,0,,0,,0,0,,0,0,0,0,,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0
Brazil,BRA,20200113,0,,0,,0,,0,,0,,0,,0,,0,0,,0,0,0,0,,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0
Brazil,BRA,20200114,0,,0,,0,,0,,0,,0,,0,,0,0,,0,0,0,0,,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0
Brazil,BRA,20200115,0,,0,,0,,0,,0,,0,,0,,0,0,,0,0,0,0,,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0
Brazil,BRA,20200116,0,,0,,0,,0,,0,,0,,0,,0,0,,0,0,0,0,,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0
Brazil,BRA,20200117,0,,0,,0,,0,,0,,0,,0,,0,0,,0,0,0,0,,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0
Brazil,BRA,20200118,0,,0,,0,,0,,0,,0,,0,,0,0,,0,0,0,0,,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0
Brazil,BRA,20200119,0,,0,,0,,0,,0,,0,,0,,0,0,,0,0,0,0,,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0
Brazil,BRA,20200120,0,,0,,0,,0,,0,,0,,0,,0,0,,0,0,0,0,,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0
Brazil,BRA,20200121,0,,0,,0,,0,,0,,0,,0,,0,0,,0,0,0,0,,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0
Brazil,BRA,20200122,0,,0,,0,,0,,0,,0,,0,,0,0,,0,0,0,0,,0,0,0,0,,0,0,0,0,0,0,2.56,2.56,3.03,3.03,0,0
Brazil,BRA,20200123,0,,0,,0,,0,,0,,0,,0,,0,0,,0,0,0,0,,1,0,0,0,,0,0,0,0,0,0,2.56,2.56,3.03,3.03,0,0
Brazil,BRA,20200124,0,,0,,0,,0,,0,,0,,0,,0,0,,0,0,0,0,,1,0,0,0,,0,0,0,0,0,0,2.56,2.56,3.03,3.03,0,0
Brazil,BRA,20200125,0,,0,,0,,0,,0,,0,,0,,0,0,,0,0,0,0,,1,0,0,0,,0,0,0,0,0,0,2.56,2.56,3.03,3.03,0,0
Brazil,BRA,20200126,0,,0,,0,,0,,0,,0,,0,,0,0,,0,0,0,0,,1,0,0,0,,0,0,0,0,0,0,2.56,2.56,3.03,3.03,0,0
Brazil,BRA,20200127,0,,0,,0,,0,,0,,0,,0,,0,0,,0,0,0,0,,1,0,0,0,,0,0,0,0,0,0,2.56,2.56,3.03,3.03,0,0
Brazil,BRA,20200128,0,,0,,0,,0,,0,,0,,0,,0,0,,0,0,0,0,,1,0,0,0,,0,0,5.56,5.56,9.52,9.52,6.41,6.41,7.58,7.58,0,0
Brazil,BRA,20200129,0,,0,,0,,0,,0,,0,,0,,0,0,,0,0,0,1,1,1,0,0,0,,0,0,5.56,5.56,9.52,9.52,6.41,6.41,7.58,7.58,0,0
Brazil,BRA,20200130,0,,0,,0,,0,,0,,0,,0,,0,0,,0,0,0,1,1,1,0,0,0,,0,0,5.56,5.56,9.52,9.52,6.41,6.41,7.58,7.58,0,0
Brazil,BRA,20200131,0,,0,,0,,0,,0,,0,,0,,0,0,,0,0,0,1,1,1,0,0,0,,0,0,5.56,5.56,9.52,9.52,6.41,6.41,7.58,7.58,0,0
Brazil,BRA,20200201,0,,0,,0,,0,,0,,0,,0,,0,0,,0,0,0,1,1,1,0,0,0,,0,0,5.56,5.56,9.52,9.52,6.41,6.41,7.58,7.58,0,0
Brazil,BRA,20200202,0,,0,,0,,0,,0,,0,,0,,0,0,,0,0,0,1,1,1,0,0,0,,0,0,5.56,5.56,9.52,9.52,6.41,6.41,7.58,7.58,0,0
Brazil,BRA,20200203,0,,0,,0,,0,,0,,0,,0,,0,0,,0,0,0,1,1,1,0,0,0,,0,0,5.56,5.56,9.52,9.52,6.41,6.41,7.58,7.58,0,0
Brazil,BRA,20200204,0,,0,,0,,0,,0,,0,,0,,0,0,,0,0,0,1,1,1,0,0,0,,0,0,5.56,5.56,9.52,9.52,6.41,6.41,7.58,7.58,0,0
Brazil,BRA,20200205,0,,0,,0,,0,,0,,0,,0,,0,0,,0,0,0,1,1,1,0,0,0,,0,0,5.56,5.56,9.52,9.52,6.41,6.41,7.58,7.58,0,0
Brazil,BRA,20200206,0,,0,,0,,0,,0,,0,,0,,0,0,,0,0,0,1,1,1,0,0,0,,0,0,5.56,5.56,9.52,9.52,6.41,6.41,7.58,7.58,0,0
Brazil,BRA,20200207,0,,0,,0,,0,,0,,0,,0,,0,0,,0,0,0,1,1,1,0,0,0,,0,0,5.56,5.56,9.52,9.52,6.41,6.41,7.58,7.58,0,0
Brazil,BRA,20200208,0,,0,,0,,0,,0,,0,,0,,0,0,,0,0,0,1,1,1,0,0,0,,0,0,5.56,5.56,9.52,9.52,6.41,6.41,7.58,7.58,0,0
Brazil,BRA,20200209,0,,0,,0,,0,,0,,0,,0,,0,0,,0,0,0,1,1,1,0,0,0,,0,0,5.56,5.56,9.52,9.52,6.41,6.41,7.58,7.58,0,0
Brazil,BRA,20200210,0,,0,,0,,0,,0,,0,,0,,0,0,,0,0,0,1,1,1,0,0,0,,0,0,5.56,5.56,9.52,9.52,6.41,6.41,7.58,7.58,0,0
Brazil,BRA,20200211,0,,0,,0,,0,,0,,0,,0,,0,0,,0,0,0,1,1,1,0,0,0,,0,0,5.56,5.56,9.52,9.52,6.41,6.41,7.58,7.58,0,0
Brazil,BRA,20200212,0,,0,,0,,0,,0,,0,,0,,0,0,,0,0,0,1,1,1,0,0,0,,0,0,5.56,5.56,9.52,9.52,6.41,6.41,7.58,7.58,0,0
Brazil,BRA,20200213,0,,0,,0,,0,,0,,0,,0,,0,0,,0,0,0,1,1,1,0,0,0,,0,0,5.56,5.56,9.52,9.52,6.41,6.41,7.58,7.58,0,0
Brazil,BRA,20200214,0,,0,,0,,0,,0,,0,,0,,0,0,,0,0,0,1,1,1,0,0,0,,0,0,5.56,5.56,9.52,9.52,6.41,6.41,7.58,7.58,0,0
Brazil,BRA,20200215,0,,0,,0,,0,,0,,0,,0,,0,0,,0,0,0,1,1,1,0,0,0,,0,0,5.56,5.56,9.52,9.52,6.41,6.41,7.58,7.58,0,0
Brazil,BRA,20200216,0,,0,,0,,0,,0,,0,,0,,0,0,,0,0,0,1,1,1,0,0,0,,0,0,5.56,5.56,9.52,9.52,6.41,6.41,7.58,7.58,0,0
Brazil,BRA,20200217,0,,0,,0,,0,,0,,0,,0,,0,0,,0,0,0,1,1,1,0,0,0,,0,0,5.56,5.56,9.52,9.52,6.41,6.41,7.58,7.58,0,0
Brazil,BRA,20200218,0,,0,,0,,0,,0,,0,,0,,0,0,,0,0,0,1,1,1,0,0,0,,0,0,5.56,5.56,9.52,9.52,6.41,6.41,7.58,7.58,0,0
Brazil,BRA,20200219,0,,0,,0,,0,,0,,0,,0,,0,0,,0,0,0,1,1,1,0,0,0,,0,0,5.56,5.56,9.52,9.52,6.41,6.41,7.58,7.58,0,0
Brazil,BRA,20200220,0,,0,,0,,0,,0,,0,,0,,0,0,,0,0,0,1,1,1,0,0,0,,0,0,5.56,5.56,9.52,9.52,6.41,6.41,7.58,7.58,0,0
Brazil,BRA,20200221,0,,0,,0,,0,,0,,0,,0,,0,0,,0,0,0,1,1,1,0,0,0,,0,0,5.56,5.56,9.52,9.52,6.41,6.41,7.58,7.58,0,0
Brazil,BRA,20200222,0,,0,,0,,0,,0,,0,,0,,0,0,,0,0,0,1,1,1,0,0,0,,0,0,5.56,5.56,9.52,9.52,6.41,6.41,7.58,7.58,0,0
Brazil,BRA,20200223,0,,0,,0,,0,,0,,0,,0,,0,0,,0,0,0,1,1,1,0,0,0,,0,0,5.56,5.56,9.52,9.52,6.41,6.41,7.58,7.58,0,0
Brazil,BRA,20200224,0,,0,,0,,0,,0,,0,,0,,0,0,,0,0,0,1,1,1,0,0,0,,0,0,5.56,5.56,9.52,9.52,6.41,6.41,7.58,7.58,0,0
Brazil,BRA,20200225,0,,0,,0,,0,,0,,0,,0,,0,0,,0,0,0,1,1,1,0,0,0,,1,0,5.56,5.56,9.52,9.52,6.41,6.41,7.58,7.58,0,0
Brazil,BRA,20200226,0,,0,,0,,0,,0,,0,,0,,0,0,,0,0,0,1,1,1,0,0,0,,1,0,5.56,5.56,9.52,9.52,6.41,6.41,7.58,7.58,0,0
Brazil,BRA,20200227,0,,0,,0,,0,,0,,0,,0,,0,0,,0,0,0,1,1,1,0,0,0,,1,0,5.56,5.56,9.52,9.52,6.41,6.41,7.58,7.58,0,0
Brazil,BRA,20200228,0,,0,,0,,0,,0,,0,,0,,0,0,,0,0,0,1,1,1,0,0,0,,1,0,5.56,5.56,9.52,9.52,6.41,6.41,7.58,7.58,0,0
Brazil,BRA,20200229,0,,0,,0,,0,,0,,0,,0,,0,0,,0,0,0,1,1,1,0,0,0,,2,0,5.56,5.56,9.52,9.52,6.41,6.41,7.58,7.58,0,0
Brazil,BRA,20200301,0,,0,,0,,0,,0,,0,,0,,0,0,,0,0,0,1,1,1,0,0,0,,2,0,11.11,11.11,14.29,14.29,10.26,10.26,12.12,12.12,0,0
Brazil,BRA,20200302,0,,0,,0,,0,,0,,0,,0,,0,0,,0,0,0,2,1,1,0,0,0,,2,0,11.11,11.11,14.29,14.29,10.26,10.26,12.12,12.12,0,0
Brazil,BRA,20200303,0,,0,,0,,0,,0,,0,,0,,0,0,,0,0,0,2,1,1,0,0,0,,2,0,11.11,11.11,14.29,14.29,10.26,10.26,12.12,12.12,0,0
Brazil,BRA,20200304,0,,0,,0,,0,,0,,0,,0,,0,0,,0,0,0,2,1,1,0,0,0,,3,0,11.11,11.11,14.29,14.29,10.26,10.26,12.12,12.12,0,0
Brazil,BRA,20200305,0,,0,,0,,0,,0,,0,,0,,0,0,,0,0,0,2,1,1,0,0,0,,8,0,11.11,11.11,14.29,14.29,10.26,10.26,12.12,12.12,0,0
Brazil,BRA,20200306,0,,0,,0,,0,,0,,0,,0,,0,0,,0,0,0,2,1,1,0,0,0,,13,0,11.11,11.11,14.29,14.29,10.26,10.26,12.12,12.12,0,0
Brazil,BRA,20200307,0,,0,,0,,0,,0,,0,,0,,0,0,,0,0,0,2,1,1,0,0,0,,13,0,11.11,11.11,14.29,14.29,10.26,10.26,12.12,12.12,0,0
Brazil,BRA,20200308,0,,0,,0,,0,,0,,0,,0,,0,0,,0,0,0,2,1,1,0,0,0,,25,0,11.11,11.11,14.29,14.29,10.26,10.26,12.12,12.12,0,0
Brazil,BRA,20200309,0,,0,,0,,0,,0,,0,,0,,0,0,,0,0,0,2,1,1,0,0,0,,25,0,11.11,11.11,14.29,14.29,10.26,10.26,12.12,12.12,0,0
Brazil,BRA,20200310,0,,0,,0,,0,,0,,0,,0,,0,0,,0,0,0,2,1,1,0,0,0,,34,0,11.11,11.11,14.29,14.29,10.26,10.26,12.12,12.12,0,0
Brazil,BRA,20200311,0,,0,,0,,0,,0,,0,,0,,0,0,,0,0,0,2,1,1,0,0,0,,52,0,28.7,28.7,34.52,34.52,22.44,22.44,26.52,26.52,0,0
Brazil,BRA,20200312,3,0,0,,2,0,0,,0,,0,,0,,0,0,,0,0,0,2,1,1,0,0,0,,77,0,37.96,37.96,48.81,48.81,28.85,28.85,34.09,34.09,0,0
Brazil,BRA,20200313,3,0,1,0,2,0,0,,0,,1,0,0,,2,0,,0,0,0,2,1,1,0,0,0,,98,0,42.13,42.13,48.81,48.81,31.73,31.73,37.5,37.5,0,0
Brazil,BRA,20200314,3,0,1,0,2,0,2,0,0,,1,0,0,,2,0,,0,0,0,2,1,1,0,0,0,,121,0,42.13,42.13,48.81,48.81,31.73,31.73,37.5,37.5,0,0
Brazil,BRA,20200315,3,0,1,0,2,0,2,0,0,,1,0,0,,2,0,,0,0,0,2,1,1,0,0,0,,200,0,42.13,42.13,48.81,48.81,31.73,31.73,37.5,37.5,0,0
Brazil,BRA,20200316,3,0,1,0,2,0,2,0,0,,1,0,0,,2,0,,0,0,0,2,1,1,0,0,0,,234,0,57.87,57.87,61.9,61.9,46.47,46.47,50.38,50.38,25,25
Brazil,BRA,20200317,3,0,3,0,2,0,2,0,0,,1,0,2,0,2,0,,1,0,0,2,1,1,0,0,0,,291,1,60.65,60.65,61.9,61.9,48.4,48.4,52.65,52.65,25,25
Brazil,BRA,20200318,3,0,3,0,2,0,3,0,0,,1,0,2,0,2,0,,1,32243799400,0,2,1,1,0,878843714,0,,428,4,66.2,66.2,70.24,70.24,52.24,52.24,57.2,57.2,25,25
Brazil,BRA,20200319,3,0,3,0,2,0,3,0,1,0,1,0,2,0,3,0,,1,1943482646,0,2,1,1,0,0,0,,621,6,66.2,66.2,70.24,70.24,52.24,52.24,57.2,57.2,25,25
Brazil,BRA,20200320,3,0,3,0,2,0,3,0,1,0,1,0,2,0,3,0,,1,0,0,2,1,1,0,0,0,,904,11,71.76,71.76,75,75,56.09,56.09,61.74,61.74,25,25
Brazil,BRA,20200321,3,0,3,0,2,0,3,0,2,0,1,0,2,0,3,0,,1,0,0,2,1,1,0,0,0,,1128,18,71.76,71.76,75,75,56.09,56.09,61.74,61.74,25,25
Brazil,BRA,20200322,3,0,3,0,2,0,3,0,2,0,1,0,2,0,3,0,,1,10862120914,0,2,1,1,0,0,0,,1546,25,71.76,71.76,75,75,56.09,56.09,61.74,61.74,25,25
Brazil,BRA,20200323,3,0,3,0,2,0,3,0,2,0,1,0,2,0,3,0,,1,15641501267,0,2,1,1,0,1560249503,0,,1891,34,71.76,71.76,75,75,56.09,56.09,61.74,61.74,25,25
Brazil,BRA,20200324,3,0,3,0,2,0,3,0,2,0,1,0,2,0,3,0,,1,0,0,2,1,1,0,0,0,,2201,46,71.76,71.76,75,75,56.09,56.09,61.74,61.74,25,25
Brazil,BRA,20200325,3,0,3,0,2,0,3,0,2,0,1,0,2,0,3,0,,1,672417811,0,2,1,1,0,0,0,,2433,57,71.76,71.76,75,75,56.09,56.09,61.74,61.74,25,25
Brazil,BRA,20200326,3,0,3,0,2,0,3,0,2,0,1,0,2,0,3,0,,1,0,0,2,1,1,0,0,0,,2915,77,74.54,74.54,78.57,78.57,58.01,58.01,64.02,64.02,25,25
Brazil,BRA,20200327,3,0,3,0,2,0,3,0,2,0,1,0,2,0,4,0,,1,0,0,2,1,1,0,0,0,,3417,92,74.54,74.54,78.57,78.57,58.01,58.01,64.02,64.02,25,25
Brazil,BRA,20200328,3,0,3,0,2,0,3,0,2,0,1,0,2,0,4,0,,1,0,0,2,1,1,0,0,0,,3904,114,74.54,74.54,78.57,78.57,58.01,58.01,64.02,64.02,25,25
Brazil,BRA,20200329,3,0,3,0,2,0,3,0,2,0,1,0,2,0,4,0,,1,0,0,2,1,1,0,0,0,,4256,136,74.54,74.54,78.57,78.57,58.01,58.01,64.02,64.02,25,25
Brazil,BRA,20200330,3,0,3,0,2,0,3,0,2,0,1,0,2,0,4,0,,1,0,0,2,1,1,0,0,0,,4579,159,74.54,74.54,78.57,78.57,58.01,58.01,64.02,64.02,25,25
Brazil,BRA,20200331,3,0,3,0,2,0,3,0,2,0,1,0,2,0,4,0,,1,0,0,2,1,1,0,187045000,0,,5717,201,74.54,74.54,78.57,78.57,58.01,58.01,64.02,64.02,25,25
Brazil,BRA,20200401,3,0,3,0,2,0,3,0,2,0,1,0,2,0,4,0,,1,1.17839E+11,0,2,1,1,0,0,0,,6836,241,74.54,74.54,78.57,78.57,61.86,61.86,64.02,64.02,50,50
Brazil,BRA,20200402,3,0,3,0,2,0,3,0,2,0,1,0,2,0,4,1,1,1,125175000,0,2,1,1,0,9191176,0,,7910,299,74.54,74.54,78.57,78.57,61.86,61.86,64.02,64.02,50,50
Brazil,BRA,20200403,3,0,3,0,2,0,3,0,2,0,1,0,2,0,4,1,1,1,0,0,2,1,1,0,1758230000,0,,9056,359,74.54,74.54,78.57,78.57,61.86,61.86,64.02,64.02,50,50
Brazil,BRA,20200404,3,0,3,0,2,0,3,0,2,0,1,0,2,0,4,1,1,1,0,0,2,1,1,0,0,0,,10278,432,74.54,74.54,78.57,78.57,61.86,61.86,64.02,64.02,50,50
Brazil,BRA,20200405,3,0,3,0,2,0,3,0,2,0,1,0,2,0,4,1,1,1,0,0,2,1,1,0,0,0,,11130,486,74.54,74.54,78.57,78.57,61.86,61.86,64.02,64.02,50,50
Brazil,BRA,20200406,3,0,3,0,2,0,3,0,2,0,1,0,2,0,4,1,1,1,0,0,2,1,1,0,0,0,,12056,553,74.54,74.54,78.57,78.57,61.86,61.86,64.02,64.02,50,50
Brazil,BRA,20200407,3,0,3,0,2,0,3,0,2,0,1,0,2,0,4,1,1,1,0,0,2,1,1,0,0,0,,13717,667,74.54,74.54,78.57,78.57,61.86,61.86,64.02,64.02,50,50
Brazil,BRA,20200408,3,0,3,0,2,0,3,0,2,0,1,0,2,0,4,1,1,1,783527,0,2,1,1,0,63171900,0,,15927,800,74.54,74.54,78.57,78.57,61.86,61.86,64.02,64.02,50,50
Brazil,BRA,20200409,3,0,3,0,2,0,3,0,2,0,1,0,2,0,4,1,1,1,0,0,2,1,1,0,1958820,0,,17857,941,74.54,74.54,78.57,78.57,61.86,61.86,64.02,64.02,50,50
Brazil,BRA,20200410,3,0,3,0,2,0,3,0,2,0,1,0,2,0,4,1,1,1,0,0,2,1,1,0,783527000,0,,19638,1056,74.54,74.54,78.57,78.57,61.86,61.86,64.02,64.02,50,50
Brazil,BRA,20200411,3,0,3,0,2,0,3,0,2,0,1,0,2,0,4,1,1,1,0,0,2,1,1,0,2355300,0,,20727,1124,74.54,74.54,78.57,78.57,61.86,61.86,64.02,64.02,50,50
Brazil,BRA,20200412,3,0,3,0,2,0,3,0,2,0,1,0,2,0,4,1,1,1,0,0,2,1,1,0,0,0,,22169,1223,74.54,74.54,78.57,78.57,61.86,61.86,64.02,64.02,50,50
Brazil,BRA,20200413,3,0,3,0,2,0,3,0,2,0,1,0,2,0,4,1,1,1,0,0,2,1,1,0,50157800,0,,23430,1328,74.54,74.54,78.57,78.57,61.86,61.86,64.02,64.02,50,50
Brazil,BRA,20200414,3,0,3,0,2,0,3,0,2,0,1,0,2,0,4,1,1,1,0,0,2,1,1,0,28097700,0,,25262,1532,74.54,74.54,78.57,78.57,61.86,61.86,64.02,64.02,50,50
Brazil,BRA,20200415,3,0,3,0,2,0,3,0,2,0,1,0,2,0,4,1,1,1,0,0,2,1,1,0,7973660,0,,28320,1736,74.54,74.54,78.57,78.57,61.86,61.86,64.02,64.02,50,50
Brazil,BRA,20200416,3,0,3,0,2,0,3,0,2,0,1,0,2,0,4,1,1,1,0,0,2,1,1,0,227819000,0,,30425,1924,74.54,74.54,78.57,78.57,61.86,61.86,64.02,64.02,50,50
Brazil,BRA,20200417,3,0,3,0,2,0,3,0,2,0,1,0,2,0,4,1,1,1,113909000,0,2,1,1,0,0,0,,33682,2141,74.54,74.54,78.57,78.57,61.86,61.86,64.02,64.02,50,50
Brazil,BRA,20200418,3,0,3,0,2,0,3,0,2,0,1,0,2,0,4,1,1,1,0,0,2,1,1,0,0,0,,36599,2347,74.54,74.54,78.57,78.57,61.86,61.86,64.02,64.02,50,50
Brazil,BRA,20200419,3,0,3,0,2,0,3,0,2,0,1,0,2,0,4,1,1,1,0,0,2,1,1,0,0,0,,38654,2462,74.54,74.54,78.57,78.57,61.86,61.86,64.02,64.02,50,50
Brazil,BRA,20200420,3,0,3,0,2,0,3,0,2,0,1,0,2,0,4,1,1,1,892291000,0,2,1,1,0,0,0,,40581,2575,74.54,74.54,78.57,78.57,61.86,61.86,64.02,64.02,50,50
Brazil,BRA,20200421,3,0,3,0,2,0,3,0,2,0,1,0,2,0,4,1,1,1,0,0,2,1,1,0,14674800,0,,43079,2741,74.54,74.54,78.57,78.57,61.86,61.86,64.02,64.02,50,50
Brazil,BRA,20200422,3,0,3,0,2,0,3,0,2,0,1,0,2,0,4,1,1,1,0,0,2,1,1,0,0,0,,45757,2906,74.54,74.54,78.57,78.57,61.86,61.86,64.02,64.02,50,50
Brazil,BRA,20200423,3,0,3,0,2,0,3,0,2,0,1,0,2,0,4,1,1,1,0,0,2,1,1,0,0,0,,49492,3313,74.54,74.54,78.57,78.57,61.86,61.86,64.02,64.02,50,50
Brazil,BRA,20200424,3,0,3,0,2,0,3,0,2,0,1,0,2,0,4,1,1,1,4528169014,0,2,1,1,0,0,0,,52995,3670,74.54,74.54,78.57,78.57,61.86,61.86,64.02,64.02,50,50
Brazil,BRA,20200425,3,0,3,0,2,0,3,0,2,0,1,0,2,0,4,1,1,1,0,0,2,1,1,0,0,0,,58509,4016,77.31,77.31,80.48,80.48,63.78,63.78,66.29,66.29,50,50
Brazil,BRA,20200426,3,0,3,0,2,0,4,0,2,0,1,0,2,0,4,1,1,1,0,0,2,1,1,0,0,0,,61888,4205,77.31,77.31,80.48,80.48,63.78,63.78,66.29,66.29,50,50
Brazil,BRA,20200427,3,0,3,0,2,0,4,0,2,0,1,0,2,0,4,1,1,1,88183421.27,0,2,1,1,0,0,0,,66501,4543,77.31,77.31,80.48,80.48,63.78,63.78,66.29,66.29,50,50
Brazil,BRA,20200428,3,0,3,0,2,0,4,0,2,0,1,0,2,0,4,1,1,1,0,0,2,1,1,0,0,0,,71886,5017,77.31,77.31,80.48,80.48,63.78,63.78,66.29,66.29,50,50
Brazil,BRA,20200429,3,0,3,0,2,0,4,0,2,0,1,0,2,0,4,1,1,1,0,0,2,1,1,0,0,0,,78162,5466,77.31,77.31,80.48,80.48,63.78,63.78,66.29,66.29,50,50
Brazil,BRA,20200430,3,0,3,0,2,0,4,0,2,0,1,0,2,0,4,1,1,1,0,0,2,1,1,0,0,0,,85380,5901,77.31,77.31,80.48,80.48,63.78,63.78,66.29,66.29,50,50
Brazil,BRA,20200501,3,0,3,0,2,0,4,0,2,0,1,0,2,0,4,1,1,1,0,0,2,1,1,0,0,0,,91589,6329,77.31,77.31,80.48,80.48,63.78,63.78,66.29,66.29,50,50
Brazil,BRA,20200502,3,0,3,0,2,0,4,0,2,0,1,0,2,0,4,1,1,1,0,0,2,1,1,0,0,0,,96559,6750,77.31,77.31,80.48,80.48,63.78,63.78,66.29,66.29,50,50
Brazil,BRA,20200503,3,0,3,0,2,0,4,0,2,0,1,0,2,0,4,1,1,1,0,0,2,1,1,0,0,0,,101147,7025,77.31,77.31,80.48,80.48,63.78,63.78,66.29,66.29,50,50
Brazil,BRA,20200504,3,0,3,0,2,0,4,0,2,0,1,0,2,0,4,1,1,1,0,0,2,1,1,0,10484739.7,0,,107780,7321,81.02,81.02,80.48,80.48,66.35,66.35,69.32,69.32,50,50
Brazil,BRA,20200505,3,0,3,0,2,0,4,0,2,0,2,0,2,0,4,1,1,1,150000,0,2,1,1,0,0,0,,114715,7921,81.02,81.02,80.48,80.48,66.35,66.35,69.32,69.32,50,50
Brazil,BRA,20200506,3,0,3,0,2,0,4,0,2,0,2,0,2,0,4,1,1,1,0,0,2,1,1,0,14978072.61,0,,125218,8536,81.02,81.02,80.48,80.48,66.35,66.35,69.32,69.32,50,50
Brazil,BRA,20200507,3,0,3,0,2,0,4,0,2,0,2,0,2,0,4,1,1,1,0,0,2,1,1,0,0,0,,135106,9146,81.02,81.02,80.48,80.48,66.35,66.35,69.32,69.32,50,50
Brazil,BRA,20200508,3,0,3,0,2,0,4,0,2,0,2,0,2,0,4,1,1,1,869716472,0,2,1,1,0,0,0,,145328,9897,81.02,81.02,80.48,80.48,66.35,66.35,69.32,69.32,50,50
Brazil,BRA,20200509,3,0,3,0,2,0,4,0,2,0,2,0,2,0,4,1,1,1,0,0,2,1,1,0,0,0,,155939,10627,81.02,81.02,80.48,80.48,66.35,66.35,69.32,69.32,50,50
Brazil,BRA,20200510,3,0,3,0,2,0,4,0,2,0,2,0,2,0,4,1,1,1,0,0,2,1,1,0,0,0,,162699,11123,81.02,81.02,80.48,80.48,66.35,66.35,69.32,69.32,50,50
Brazil,BRA,20200511,3,0,3,0,2,0,4,0,2,0,2,0,2,0,4,1,1,1,0,0,2,1,1,0,0,0,,168331,11519,81.02,81.02,80.48,80.48,66.35,66.35,69.32,69.32,50,50
